"date","depth2m","depth6m","depth8m"
2008-06-17,23.8118125,NA,23.8252145833333
2009-06-17,23.726025,NA,NA
2010-06-17,25.0160416666667,NA,25.0425
2011-06-17,23.5530309722222,NA,23.5756352222222
2012-06-17,23.7354249305556,NA,NA
2013-06-17,25.0024888611111,NA,25.0252587708333
2014-06-17,23.8132739861111,NA,23.6445659513889
2015-06-17,NA,NA,NA
2018-06-17,23.9824215,NA,24.0676224097222
2019-06-17,24.5459012361111,NA,24.4485150972222
1995-07-17,NA,NA,23.5516666666667
1996-07-17,24.1025,NA,23.8197916666667
1998-07-17,24.0597916666667,NA,23.4516666666667
1999-07-17,23.5,NA,23.6339583333333
2000-07-17,23.1577083333333,NA,23.2083333333333
2001-07-17,24.4658541666667,NA,24.3731458333333
2002-07-17,23.7972291666667,NA,23.7946041666667
2003-07-17,23.6571458333333,NA,23.6270208333333
2004-07-17,23.8467083333333,NA,23.8348125
2005-07-17,25.5685541666667,NA,25.44005625
2006-07-17,23.5218833333333,NA,23.557
2007-07-17,23.7778229166667,NA,23.3977458333333
2008-07-17,23.0155104166667,NA,23.0302395833333
2009-07-17,23.9040666666667,NA,NA
2010-07-17,24.6341666666667,NA,24.6186111111111
2011-07-17,23.0746914444444,NA,NA
2012-07-17,22.5761161805556,NA,NA
2013-07-17,24.0682469583333,NA,24.1016780069444
2014-07-17,24.0698209722222,NA,23.4888193333333
2018-07-17,23.5190541180556,NA,23.5290374652778
2019-07-17,22.7957421805556,NA,22.7635701944444
1995-08-17,NA,NA,22.2702083333333
1996-08-17,24.6422916666667,NA,24.345
1998-08-17,24.2733333333333,NA,23.6166666666667
1999-08-17,22.310625,NA,22.245625
2000-08-17,22.4977083333333,NA,22.6072916666667
2001-08-17,23.7015833333333,NA,23.561
2002-08-17,23.178,NA,23.2525416666667
2003-08-17,23.9768333333333,NA,23.9115208333333
2004-08-17,NA,NA,23.9137708333333
2005-08-17,24.48979375,NA,24.3175625
2006-08-17,23.18313125,NA,23.14118125
2007-08-17,23.2393041666667,NA,23.2683833333333
2008-08-17,22.4982166666667,NA,NA
2009-08-17,23.9294916666667,NA,NA
2010-08-17,24.5382638888889,NA,24.5218055555556
2011-08-17,23.5368288541667,NA,NA
2012-08-17,23.4893161944444,NA,NA
2013-08-17,24.7470926319444,NA,24.7582084375
2014-08-17,23.4462305694444,NA,22.7942905555556
2018-08-17,24.0358842777778,NA,24.019967375
2019-08-17,23.0228722013889,NA,23.0153219722222
1995-09-17,NA,NA,23.8395833333333
1996-09-17,24.3985416666667,NA,24.0960416666667
1997-09-17,24.0091666666667,NA,23.80375
1998-09-17,25.261875,NA,24.7422916666667
1999-09-17,24.4691666666667,NA,24.2054166666667
2000-09-17,23.7924375,NA,23.7768541666667
2001-09-17,24.5523125,NA,24.4689791666667
2002-09-17,24.2735,NA,24.3848541666667
2003-09-17,24.655625,NA,24.5716041666667
2004-09-17,NA,NA,23.9647916666667
2005-09-17,25.4416666666667,NA,25.27921875
2006-09-17,23.5692041666667,NA,23.5220208333333
2007-09-17,24.4471666666667,NA,24.2142395833333
2008-09-17,23.6468541666667,NA,NA
2009-09-17,24.3971541666667,NA,NA
2010-09-17,26.506875,NA,26.47625
2011-09-17,23.4826165833333,NA,NA
2012-09-17,24.3367505208333,NA,NA
2013-09-17,25.1345402569444,NA,25.1404990416667
2014-09-17,24.3290866597222,NA,23.5165645277778
2018-09-17,24.8619504097222,NA,24.5986353125
2019-09-17,23.6105457013889,NA,23.6371295208333
1995-10-17,NA,NA,24.648125
1996-10-17,25.6322916666667,NA,25.4479166666667
1997-10-17,25.2377083333333,NA,25.1222916666667
1998-10-17,26.6397916666667,NA,26.078125
1999-10-17,25.0841666666667,NA,24.8066666666667
2000-10-17,25.4491041666667,NA,25.3883125
2001-10-17,25.6912291666667,NA,25.8553333333333
2002-10-17,25.2830833333333,NA,25.4266875
2003-10-17,25.3677291666667,NA,25.1654791666667
2004-10-17,NA,NA,24.94175
2005-10-17,27.1977208333333,NA,27.0304291666667
2006-10-17,24.2238479166667,NA,24.1779625
2007-10-17,25.7335020833333,NA,25.5487520833333
2008-10-17,25.1425270833333,NA,NA
2009-10-17,24.9731041666667,NA,NA
2010-10-17,26.373125,NA,26.3820138888889
2011-10-17,25.5966903263889,NA,NA
2012-10-17,24.8117402708333,NA,NA
2013-10-17,26.2154133680556,NA,26.2451322083333
2014-10-17,25.3741668888889,NA,24.54687225
2018-10-17,25.7795081388889,NA,25.4731673263889
2019-10-17,25.4173655416667,NA,25.2751836458333
1995-11-17,NA,NA,27.3416666666667
1996-11-17,26.6720833333333,NA,26.538125
1997-11-17,26.0616666666667,NA,25.9341666666667
1998-11-17,27.6408333333333,NA,26.9754166666667
1999-11-17,26.5522916666667,NA,26.4016666666667
2000-11-17,26.8893541666667,NA,26.8724791666667
2001-11-17,27.019,NA,27.1510833333333
2002-11-17,26.3632916666667,NA,26.400375
2003-11-17,26.1012916666667,NA,26.0086458333333
2004-11-17,NA,NA,26.874625
2005-11-17,28.6490708333333,NA,28.5706729166667
2006-11-17,25.88175,NA,25.7102125
2007-11-17,26.7528083333333,NA,26.6490416666667
2008-11-17,26.792025,NA,NA
2009-11-17,25.4432229166667,NA,NA
2010-11-17,27.2989583333333,NA,27.2127777777778
2011-11-17,26.6941984027778,NA,NA
2012-11-17,26.5677258680556,NA,NA
2013-11-17,27.0840784444444,NA,27.1579287013889
2014-11-17,26.8401792291667,NA,26.0710578472222
2018-11-17,26.9718882361111,NA,26.9890966805556
2019-11-17,26.5277091111111,NA,26.4025094305556
1995-12-17,NA,NA,28.6204166666667
1996-12-17,27.8433333333333,NA,27.5529166666667
1997-12-17,27.9677083333333,NA,27.8641666666667
1998-12-17,28.605625,NA,28.349375
1999-12-17,26.851875,NA,26.573125
2000-12-17,27.0165208333333,NA,26.9630208333333
2001-12-17,28.8056666666667,NA,28.9156666666667
2002-12-17,27.33575,NA,27.325375
2003-12-17,27.9595208333333,NA,27.8856041666667
2004-12-17,NA,NA,27.4351875
2005-12-17,30.3423166666667,NA,30.2400083333333
2006-12-17,27.2348083333333,NA,27.0265104166667
2007-12-17,28.1332166666667,NA,28.0232354166667
2008-12-17,27.86313125,NA,NA
2009-12-17,27.5804166666667,NA,27.5680555555556
2010-12-17,29.3409027777778,NA,29.3386805555556
2011-12-17,28.4985169861111,NA,NA
2012-12-17,27.6158085138889,NA,27.5001236805556
2013-12-17,27.8853012569444,NA,27.9200902847222
2014-12-17,28.506131,NA,27.7635133472222
2018-12-17,27.9828146736111,NA,27.3962483333333
2019-12-17,27.9269880625,NA,27.7785304305556
1996-01-18,NA,NA,28.0158333333333
1997-01-18,27.93,NA,27.944375
1998-01-18,27.8495833333333,NA,27.87125
1999-01-18,28.6735416666667,NA,28.5779166666667
2000-01-18,27.9291666666667,NA,27.785
2001-01-18,27.9641041666667,NA,27.8682083333333
2002-01-18,28.6275,NA,28.7161875
2003-01-18,28.3296666666667,NA,28.3095
2004-01-18,28.7018333333333,NA,28.5814791666667
2005-01-18,29.86235,NA,29.625075
2006-01-18,30.4658145833333,NA,30.32565
2007-01-18,28.03023125,NA,27.8167708333333
2008-01-18,29.1889583333333,NA,28.9070166666667
2009-01-18,28.18269375,NA,NA
2010-01-18,29.1747222222222,NA,29.1518055555556
2011-01-18,29.7367172569444,NA,29.5827431666667
2012-01-18,28.5649663541667,NA,NA
2013-01-18,29.0296778472222,NA,28.70686225
2014-01-18,28.8455244513889,NA,28.8580502291667
2015-01-18,29.3226194652778,NA,28.9663115555556
2019-01-18,28.3844460416667,NA,28.3584487986111
2020-01-18,28.8855640833333,NA,28.6163137986111
1996-02-18,NA,NA,28.6260416666667
1997-02-18,28.5685106382979,NA,NA
1998-02-18,30.0347916666667,NA,29.8785416666667
1999-02-18,29.453125,NA,29.048125
2000-02-18,27.7429166666667,NA,27.695
2001-02-18,27.8323958333333,NA,27.816375
2002-02-18,29.0471041666667,NA,29.168375
2003-02-18,28.5312083333333,NA,28.5572083333333
2004-02-18,28.90225,NA,28.8954375
2005-02-18,30.5167354166667,NA,30.3670041666667
2006-02-18,30.9037604166667,NA,30.8595333333333
2007-02-18,28.1572083333333,NA,27.9543270833333
2008-02-18,27.856575,NA,27.8519083333333
2009-02-18,29.0552458333333,NA,NA
2010-02-18,29.0533333333333,NA,28.9980555555556
2011-02-18,28.7259625,NA,28.6650382430556
2012-02-18,28.8924277152778,NA,NA
2013-02-18,28.966036125,NA,28.6050333263889
2014-02-18,28.5620733888889,NA,28.6057246180556
2015-02-18,28.4140390277778,NA,28.1302201527778
2019-02-18,28.8263309097222,NA,28.7291991597222
2020-02-18,29.9450867569444,NA,29.6195003611111
1996-03-18,NA,NA,27.9645833333333
1998-03-18,28.5614583333333,NA,28.5020833333333
1999-03-18,28.2358333333333,NA,28.198125
2000-03-18,27.5214583333333,NA,27.4533333333333
2001-03-18,28.850125,NA,28.6937291666667
2002-03-18,28.4855416666667,NA,28.7111458333333
2003-03-18,28.0529375,NA,28.0410416666667
2004-03-18,28.6269166666667,NA,28.6627291666667
2005-03-18,30.06816875,NA,29.9129083333333
2006-03-18,30.0215,NA,30.0043979166667
2007-03-18,27.9635791666667,NA,27.7029583333333
2008-03-18,26.9325625,NA,26.9308
2009-03-18,27.1940625,NA,NA
2010-03-18,27.9677083333333,NA,27.9794444444444
2011-03-18,28.1413859027778,NA,28.0498930347222
2012-03-18,27.9986426944444,NA,NA
2013-03-18,28.829976875,NA,28.3462094375
2014-03-18,27.9848752847222,NA,28.0455617777778
2015-03-18,28.6341953333333,NA,28.3829018888889
2018-03-18,NA,NA,28.0586945972222
2019-03-18,28.2903820902778,NA,28.1893638541667
2020-03-18,27.8886117013889,NA,27.88294075
1996-04-18,NA,NA,27.964375
1998-04-18,28.1935416666667,NA,27.8622448979592
1999-04-18,26.9220833333333,NA,27.0804166666667
2000-04-18,27.1889361702128,NA,27.0997916666667
2001-04-18,26.883125,NA,26.8453333333333
2002-04-18,27.3864791666667,NA,27.4736666666667
2003-04-18,27.8287708333333,NA,27.7919583333333
2004-04-18,26.6718958333333,NA,26.67975
2005-04-18,29.20033125,NA,29.0314541666667
2006-04-18,29.0624125,NA,29.0017916666667
2007-04-18,26.4563270833333,NA,26.0637208333333
2008-04-18,26.22354375,NA,26.2254270833333
2009-04-18,26.8273125,NA,NA
2010-04-18,27.4444444444444,NA,27.4505555555556
2011-04-18,27.0523549513889,NA,26.9835176527778
2012-04-18,26.9826925069444,NA,NA
2013-04-18,27.5442892777778,NA,27.4303711944444
2014-04-18,27.6910591527778,NA,27.7506519027778
2015-04-18,27.9993113541667,NA,27.7758983611111
2018-04-18,NA,NA,27.2339017222222
2019-04-18,27.0441916388889,NA,26.9964603194444
2020-04-18,28.0187577777778,NA,27.8499435555556
1996-05-18,NA,NA,26.8122916666667
1998-05-18,26.878125,NA,26.2972916666667
1999-05-18,25.3116666666667,NA,25.4241666666667
2000-05-18,25.1875,NA,25.24
2001-05-18,26.6714583333333,NA,26.645125
2002-05-18,26.5744791666667,NA,26.8013333333333
2003-05-18,25.8245416666667,NA,25.9020625
2004-05-18,26.0770416666667,NA,26.0792916666667
2005-05-18,28.0133645833333,NA,27.8901583333333
2006-05-18,26.6086854166667,NA,26.6093520833333
2007-05-18,26.10140625,NA,25.71986875
2008-05-18,25.0004583333333,NA,25.0119625
2009-05-18,24.83731875,NA,NA
2010-05-18,26.1180555555556,NA,26.1345833333333
2011-05-18,25.0674198333333,NA,25.0765537986111
2012-05-18,25.6152168541667,NA,NA
2013-05-18,26.0487424652778,NA,26.0573050833333
2014-05-18,25.1421592569444,NA,24.9544702291667
2015-05-18,NA,NA,26.2765519791667
2018-05-18,25.3825347013889,NA,25.2982470694444
2019-05-18,25.6568704444444,NA,25.6492684861111
2020-05-18,25.9091675763889,NA,25.8503781875
1996-06-18,24.9739583333333,NA,24.754375
1998-06-18,25.3110416666667,NA,24.7541666666667
1999-06-18,24.6495833333333,NA,24.75
2000-06-18,22.4354166666667,NA,22.5195833333333
2001-06-18,24.9971875,NA,24.9661458333333
2002-06-18,24.9161041666667,NA,24.90775
2003-06-18,24.4905416666667,NA,24.4749375
2004-06-18,24.3416875,NA,24.361125
2005-06-18,26.38716875,NA,26.2935104166667
2006-06-18,24.9073770833333,NA,24.8831854166667
2007-06-18,24.0637291666667,NA,23.6869145833333
2008-06-18,23.8054,NA,23.8153854166667
2009-06-18,23.8125708333333,NA,NA
2010-06-18,25.0891666666667,NA,25.0931944444444
2011-06-18,23.415552,NA,23.4563555486111
2012-06-18,23.7853986041667,NA,NA
2013-06-18,25.0874135694444,NA,25.1430568819444
2014-06-18,23.7876889583333,NA,23.5908053888889
2015-06-18,NA,NA,NA
2018-06-18,23.7774692222222,NA,23.7610603541667
2019-06-18,24.3368470972222,NA,24.47109225
1995-07-18,NA,NA,23.6154166666667
1996-07-18,24.2,NA,23.928125
1998-07-18,24.1214583333333,NA,23.4883333333333
1999-07-18,23.6452083333333,NA,23.738125
2000-07-18,23.1320833333333,NA,23.1891666666667
2001-07-18,24.4053125,NA,24.317375
2002-07-18,23.7385416666667,NA,23.7298958333333
2003-07-18,23.6141875,NA,23.6138958333333
2004-07-18,23.6957291666667,NA,23.7455833333333
2005-07-18,25.3007770833333,NA,25.23410625
2006-07-18,23.3625625,NA,23.3953354166667
2007-07-18,23.7443020833333,NA,23.3611520833333
2008-07-18,23.1368083333333,NA,23.1163
2009-07-18,23.8983208333333,NA,NA
2010-07-18,24.6483333333333,NA,24.563125
2011-07-18,23.1507115763889,NA,NA
2012-07-18,22.7829158263889,NA,NA
2013-07-18,24.1490948055556,NA,24.1389392638889
2014-07-18,24.0116098125,NA,23.4730440138889
2018-07-18,23.5032724444444,NA,23.6273346180556
2019-07-18,22.8478840416667,NA,22.8743021666667
1995-08-18,NA,NA,22.2529166666667
1996-08-18,24.6877083333333,NA,24.4327083333333
1998-08-18,24.3539583333333,NA,23.6427083333333
1999-08-18,22.3429166666667,NA,22.2464583333333
2000-08-18,22.3745833333333,NA,22.4575
2001-08-18,23.9306666666667,NA,23.8396458333333
2002-08-18,23.3423333333333,NA,23.3789791666667
2003-08-18,24.0165625,NA,23.8763958333333
2004-08-18,NA,NA,23.9368958333333
2005-08-18,24.2776145833333,NA,24.1721833333333
2006-08-18,23.2970979166667,NA,23.3330020833333
2007-08-18,23.2913520833333,NA,23.2510854166667
2008-08-18,22.3365979166667,NA,NA
2009-08-18,23.9483645833333,NA,NA
2010-08-18,24.5445833333333,NA,24.52875
2011-08-18,23.5909727430556,NA,NA
2012-08-18,23.4054341736111,NA,NA
2013-08-18,24.8217212638889,NA,24.7438984722222
2014-08-18,23.4714669166667,NA,22.7977500694444
2018-08-18,24.1629018263889,NA,24.1148605694444
2019-08-18,23.1453707916667,NA,23.1971196388889
1995-09-18,NA,NA,23.8152083333333
1996-09-18,24.6235416666667,NA,24.3060416666667
1997-09-18,24.0060416666667,NA,23.8766666666667
1998-09-18,25.3410416666667,NA,24.7654166666667
1999-09-18,24.2970833333333,NA,24.178125
2000-09-18,23.8029166666667,NA,23.720625
2001-09-18,24.316125,NA,24.3943125
2002-09-18,24.1965,NA,24.210625
2003-09-18,24.8075625,NA,24.6021666666667
2004-09-18,NA,NA,24.0487291666667
2005-09-18,25.43105625,NA,25.1856458333333
2006-09-18,23.5794708333333,NA,23.5517791666667
2007-09-18,24.6285375,NA,24.3411708333333
2008-09-18,23.6944375,NA,NA
2009-09-18,24.3963229166667,NA,NA
2010-09-18,26.3609722222222,NA,26.3197916666667
2011-09-18,23.5495444583333,NA,NA
2012-09-18,24.5173669444444,NA,NA
2013-09-18,25.1912028888889,NA,25.1330330347222
2014-09-18,24.4514345,NA,23.6090714583333
2018-09-18,24.6968345138889,NA,24.6070410069444
2019-09-18,23.9173484444444,NA,23.8858248194444
1995-10-18,NA,NA,24.6983333333333
1996-10-18,25.823125,NA,25.5259574468085
1997-10-18,25.371875,NA,25.1779166666667
1998-10-18,26.5864583333333,NA,25.9925
1999-10-18,24.9441666666667,NA,24.6464583333333
2000-10-18,25.535875,NA,25.4554583333333
2001-10-18,25.8493958333333,NA,25.9323541666667
2002-10-18,25.3326458333333,NA,25.4638958333333
2003-10-18,25.3248958333333,NA,25.2300833333333
2004-10-18,NA,NA,24.9481875
2005-10-18,27.3122958333333,NA,27.1733
2006-10-18,24.3677833333333,NA,24.2780958333333
2007-10-18,25.6914791666667,NA,25.6253770833333
2008-10-18,24.9722833333333,NA,NA
2009-10-18,24.9575166666667,NA,NA
2010-10-18,26.3147916666667,NA,26.3516666666667
2011-10-18,24.8667729513889,NA,NA
2012-10-18,24.9367087638889,NA,NA
2013-10-18,26.2981268958333,NA,26.3481363055556
2014-10-18,25.3901313333333,NA,24.5928143888889
2018-10-18,25.7230558819444,NA,25.7656273541667
2019-10-18,25.6554105,NA,25.3993228680556
1995-11-18,NA,NA,27.3283333333333
1996-11-18,26.6310416666667,NA,26.486875
1997-11-18,26.3247916666667,NA,26.2379166666667
1998-11-18,27.6916666666667,NA,27.1075
1999-11-18,26.6027083333333,NA,26.4485416666667
2000-11-18,26.997875,NA,26.88175
2001-11-18,27.1099791666667,NA,27.1940833333333
2002-11-18,26.1871875,NA,26.1583541666667
2003-11-18,26.1372083333333,NA,26.0702291666667
2004-11-18,NA,NA,26.8202291666667
2005-11-18,28.4525833333333,NA,28.4286354166667
2006-11-18,25.5086791666667,NA,25.3341833333333
2007-11-18,26.78644375,NA,26.65375625
2008-11-18,26.7083520833333,NA,NA
2009-11-18,25.5831083333333,NA,NA
2010-11-18,27.2684722222222,NA,27.3016666666667
2011-11-18,26.7343278125,NA,NA
2012-11-18,26.6823715,NA,NA
2013-11-18,27.2590415347222,NA,27.2751736180556
2014-11-18,26.8805436388889,NA,25.9635365694444
2018-11-18,26.9194682361111,NA,26.9842338958333
2019-11-18,26.6105103611111,NA,26.3301268333333
1995-12-18,NA,NA,28.3914583333333
1996-12-18,28.14875,NA,27.8827083333333
1997-12-18,28.46875,NA,28.3741666666667
1998-12-18,28.6025,NA,28.3920833333333
1999-12-18,26.9122916666667,NA,26.7176595744681
2000-12-18,26.9880833333333,NA,26.98975
2001-12-18,29.1334375,NA,29.2149166666667
2002-12-18,27.1015,NA,27.0615208333333
2003-12-18,27.9315625,NA,27.9478958333333
2004-12-18,NA,NA,27.3498541666667
2005-12-18,30.4110645833333,NA,30.3051708333333
2006-12-18,27.19853125,NA,26.9846770833333
2007-12-18,28.3322041666667,NA,28.2656916666667
2008-12-18,28.0862875,NA,NA
2009-12-18,27.7960416666667,NA,27.74125
2010-12-18,29.5141666666667,NA,29.5342361111111
2011-12-18,28.2699777361111,NA,NA
2012-12-18,27.7806827291667,NA,27.6209634375
2013-12-18,27.9118358888889,NA,27.9368198055556
2014-12-18,28.3215286944444,NA,27.5268145138889
2018-12-18,28.2207205486111,NA,27.9277475902778
2019-12-18,27.7504705277778,NA,27.5358094166667
1996-01-19,NA,NA,27.8854166666667
1997-01-19,27.95,NA,27.89625
1998-01-19,27.8508333333333,NA,27.8264583333333
1999-01-19,28.6539583333333,NA,28.54625
2000-01-19,28.000625,NA,27.8391666666667
2001-01-19,27.9784166666667,NA,27.9554791666667
2002-01-19,28.5307291666667,NA,28.77325
2003-01-19,28.3503333333333,NA,28.3151666666667
2004-01-19,28.4362916666667,NA,28.2389166666667
2005-01-19,29.9455375,NA,29.6572395833333
2006-01-19,30.6911520833333,NA,30.5650125
2007-01-19,28.0223395833333,NA,27.8155666666667
2008-01-19,28.87748125,NA,28.6735958333333
2009-01-19,28.1166520833333,NA,NA
2010-01-19,29.0729861111111,NA,29.0329861111111
2011-01-19,29.8006371527778,NA,29.6677565833333
2012-01-19,28.5575831111111,NA,NA
2013-01-19,28.9437856388889,NA,28.6520419930556
2014-01-19,28.9782668819444,NA,29.0179485763889
2015-01-19,29.6350769861111,NA,29.2385049375
2019-01-19,28.3913982777778,NA,28.3847771875
2020-01-19,29.0593702986111,NA,28.9291973611111
1996-02-19,NA,NA,28.6025
1997-02-19,28.3427083333333,NA,NA
1998-02-19,30.085,NA,29.8566666666667
1999-02-19,30.0372916666667,NA,29.4670833333333
2000-02-19,27.894375,NA,27.7741666666667
2001-02-19,27.9711041666667,NA,27.9130416666667
2002-02-19,29.0463541666667,NA,29.1848541666667
2003-02-19,28.6025833333333,NA,28.5925625
2004-02-19,28.887125,NA,28.8606875
2005-02-19,30.4428958333333,NA,30.3202104166667
2006-02-19,31.0590833333333,NA,30.9042375
2007-02-19,27.7667916666667,NA,27.5545708333333
2008-02-19,27.6315895833333,NA,27.5674
2009-02-19,28.9662270833333,NA,NA
2010-02-19,28.6219444444444,NA,28.766875
2011-02-19,28.7309530416667,NA,28.6521969722222
2012-02-19,28.8494269930556,NA,NA
2013-02-19,29.0443271319444,NA,28.6886810277778
2014-02-19,28.5951035625,NA,28.6534245138889
2015-02-19,28.5087103958333,NA,28.2438993194444
2019-02-19,28.9071855694444,NA,28.7897752916667
2020-02-19,29.9966724097222,NA,29.4559727569444
1996-03-19,NA,NA,28.000625
1998-03-19,28.485,NA,28.3852083333333
1999-03-19,28.08,NA,28.1429166666667
2000-03-19,27.3891666666667,NA,27.3545833333333
2001-03-19,28.9078333333333,NA,28.7454791666667
2002-03-19,28.452875,NA,28.6630833333333
2003-03-19,28.027875,NA,28.0222083333333
2004-03-19,28.4370833333333,NA,28.4760416666667
2005-03-19,30.08684375,NA,29.9484229166667
2006-03-19,29.95656875,NA,29.94924375
2007-03-19,27.96989375,NA,27.6921
2008-03-19,26.92855625,NA,26.920975
2009-03-19,27.1292458333333,NA,NA
2010-03-19,27.83125,NA,27.8457638888889
